site,latitude,longitude,slope,elevation,canopy_height,forest_cover,silt,sand,clay
Elk Mountain - Old Growth,39.26472222,-122.9308333,11.7797250748,847,21,70,39.0,43.0,18.0
FH-7 - New Growth,39.66444444,-122.6380556,8.39319610596,545,22,70,31.0,51.0,18.0
FH-7 - Old Growth,39.66444444,-122.6380556,8.39319610596,545,22,70,31.0,51.0,18.0
Stonyford,39.35694444,-122.6377778,1.29453957081,647,20,70,31.0,51.0,18.0
Trough - New Growth,39.35611111,-122.6416667,1.29453957081,722,20,70,31.0,51.0,18.0
Trough - Old Growth,39.35611111,-122.6416667,1.29453957081,722,20,70,31.0,51.0,18.0
Blue Mountain,41.83861111,-120.8530556,1.63609743118,1648,22,70,34.0,37.0,29.0
Cary Reservoir,41.1075,-121.0019444,5.26024580002,1404,11,70,31.0,41.0,28.0
Cold Springs,41.83388889,-120.3477778,2.98527216911,1657,21,70,34.0,37.0,29.0
Deer Hill,41.56194444,-121.1413889,0.135842338204,1434,21,70,40.0,38.0,22.0
Island Meadow,41.90555556,-120.6494444,0.849144160748,1643,20,70,34.0,37.0,29.0
Pit River,41.235,-120.4033333,2.60890817642,1488,0,130,36.0,37.0,27.0
Sugar Hill,41.83527778,-120.3486111,4.7696428299,1657,21,70,34.0,37.0,29.0
Denten Creek,39.77944444,-120.5947222,5.10807037354,1542,20,70,22.0,66.0,12.0
Pike County,39.50361111,-121.2122222,4.12216472626,988,32,50,37.0,39.0,24.0
Quincy RD,39.97333333,-120.9419444,1.37918817997,1101,21,70,19.0,66.0,15.0
Ewing Reservoir,40.565,-123.1694444,2.01653051376,775,27,70,43.0,45.0,12.0
Friend Mountain,40.50527778,-123.3433333,1.34313285351,1323,30,70,43.0,45.0,12.0
Hayfork Compound,40.54916667,-123.1658333,1.44460475445,745,31,70,43.0,45.0,12.0
HWY 3 & Rush CK,40.795407,-122.889471,1.7210713625,790,35,70,22.0,68.0,10.0
Lakeshore,40.87083333,-122.3897222,4.32359218597,338,30,70,37.0,37.0,26.0
McCloud (SHF),41.29361111,-122.0544444,1.68593215942,1127,31,70,23.0,69.0,8.0
Mount Shasta,41.35055556,-122.2947222,4.76984930038,1429,23,50,0.0,0.0,0.0
Mule Ck GS,40.86222222,-122.8158333,1.96315717697,762,41,70,22.0,68.0,10.0
Old Man CG,40.85333333,-122.4077778,5.32001018524,441,28,70,37.0,37.0,26.0
Sugarloaf (SHF),40.91583333,-122.4347222,8.49415111542,935,28,50,37.0,37.0,26.0
West of Old Man CG,40.86277778,-122.4369444,2.36765122414,513,28,50,37.0,37.0,26.0
Yolla Bolla,40.3375,-123.0655556,4.2666683197,1340,26,70,43.0,45.0,12.0
Ammon,40.83527778,-123.5997222,6.76893663406,660,29,50,38.0,40.0,22.0
Gasquet,41.84972222,-124.0075,4.08002614975,342,33,100,-999.0,-999.0,-999.0
Mad Ridge Fuel Break,40.42916667,-123.5005556,2.3428645134,1018,32,70,38.0,40.0,22.0
Mad River,40.46527778,-123.5313889,1.44648861885,860,25,100,38.0,40.0,22.0
Red Cap Manzanita,41.21805556,-123.5308333,5.825735569,790,32,70,38.0,40.0,22.0
Ziegler,40.89305556,-123.5180556,9.36796951294,699,33,70,38.0,40.0,22.0
25 Road Chinquapin,39.53916667,-121.0019444,2.33946466446,1216,37,50,37.0,39.0,24.0
25 Road manzanita,39.53916667,-121.0019444,2.33946466446,1216,37,50,37.0,39.0,24.0
Big Trees,39.0525,-120.5552778,8.34074878693,1519,29,50,51.0,27.0,22.0
Bowman Lake Road chinquapin,39.38111111,-120.6752778,5.04619121552,1703,27,70,29.0,65.0,6.0
Brandy City Tanoak,39.53972222,-121.0238889,2.74407148361,1142,37,100,37.0,39.0,24.0
Haskell Peak Road Manzanita,39.64972222,-120.6180556,3.63755726814,2047,23,70,34.0,52.0,14.0
Mosquito Ridge Gorman Ranch,39.01166667,-120.7577778,10.3812332153,590,22,100,39.0,41.0,20.0
Old Camptonville manzanita,39.44888889,-121.0602778,2.10688400269,826,27,50,25.0,59.0,16.0
Old Camptonville tanoak,39.44888889,-121.0602778,2.10688400269,826,27,50,25.0,59.0,16.0
Onion Valley,39.26138889,-120.6516667,2.38038182259,1507,27,70,29.0,65.0,6.0
Sagehen,39.44638889,-120.2188889,3.35930633545,1981,21,70,19.0,66.0,15.0
Sailor Flat,39.18027778,-120.5030556,5.93184041977,1894,25,70,51.0,27.0,22.0
Stampede,39.4725,-120.0980556,1.79891586304,1838,24,70,19.0,66.0,15.0
Succor Flat,39.12388889,-120.8038889,2.20954203606,1163,34,50,39.0,41.0,20.0
Plot1-N,46.51277778,-114.6855556,0.235405579209,1109,31,100,59.0,34.0,7.0
Plot2-N,46.52944444,-114.6441667,5.42619848251,1490,26,100,59.0,34.0,7.0
Plot3-N,46.52194444,-114.6322222,9.10023212433,1559,26,100,59.0,34.0,7.0
Plot4-N,46.52055556,-114.6044444,4.742228508,1803,26,100,59.0,34.0,7.0
Plot5-N,46.53361111,-114.5908333,2.91201210022,1891,28,100,59.0,34.0,7.0
Big Creek North,47.43777778,-116.0669444,4.45959472656,1137,27,90,66.0,28.0,6.0
Big Creek South,47.43777778,-116.0669444,4.45959472656,1137,27,90,66.0,28.0,6.0
Bismark,48.58027778,-117.0077778,0.349550575018,914,28,100,66.0,28.0,6.0
Brushy Mission Unit 19,48.90388889,-116.3038889,8.88947200775,1131,25,90,55.0,30.0,15.0
Cooks Pass Site,48.695,-116.5633333,6.81337976456,1456,25,90,45.0,48.0,7.0
MacPherson,47.88916667,-116.1444444,4.37396001816,1003,26,90,66.0,28.0,6.0
Meyers Saddle,47.67694444,-116.615,3.3977227211,855,25,100,66.0,28.0,6.0
Pass Creek Pass,48.79777778,-117.1258333,2.3130402565,1766,26,90,0.0,0.0,0.0
Roland Summit,47.39083333,-115.6522222,3.76332712173,1569,27,90,66.0,28.0,6.0
Smith Creek Fire Lower,48.82694444,-116.7025,3.12248396873,1375,21,70,29.0,65.0,6.0
Smith Creek Fire Upper,48.82638889,-116.7102778,7.24552297592,1654,21,100,29.0,65.0,6.0
Storm Mountain,47.30333333,-115.8333333,6.17050075531,1498,22,100,66.0,28.0,6.0
Trestle Ridge,48.34583333,-116.2305556,3.64516448975,1603,23,100,45.0,47.0,8.0
Twenty Mile,48.58222222,-116.2838889,7.8000202179,1282,28,90,29.0,65.0,6.0
Cabin Creek,46.21777778,-115.8322222,1.44670426846,983,36,50,52.0,26.0,22.0
Kidder Ridge,46.14333333,-115.9638889,2.59551501274,454,16,70,52.0,26.0,22.0
Lohrey Saddle,46.17194444,-115.8008333,3.09054160118,943,29,100,52.0,26.0,22.0
Mill Creek,45.47944444,-112.0833333,8.07512378693,2013,16,70,62.0,7.0,31.0
Steel Creek,45.60277778,-113.3461111,2.25197529793,1943,21,120,39.0,43.0,18.0
Barn Draw,45.81166667,-114.2769444,8.00271129608,1494,24,90,43.0,46.0,11.0
Blue Joint,45.70388889,-114.3369444,1.04513216019,1533,24,90,43.0,46.0,11.0
Lloyd Creek,45.87,-114.2286111,10.0707111359,1567,28,150,23.0,69.0,8.0
Lost Trail,45.69277778,-113.9697222,3.98922514915,2397,24,110,23.0,60.0,17.0
Nez Pass,45.71694444,-114.5036111,2.187063694,2032,30,90,66.0,28.0,6.0
Smith Cr,46.43944444,-114.2269444,10.2942123413,1908,14,150,41.0,44.0,15.0
Tepee,45.92888889,-113.7422222,3.9542183876,1896,25,110,23.0,69.0,8.0
BLISS,45.06611111,-106.0213889,1.17845904827,1288,15,70,41.0,33.0,26.0
CANYON CREEK,45.24333333,-106.6963889,0.589941799641,1014,16,70,36.0,38.0,26.0
Cedar Creek,46.77861111,-104.5833333,0.819376707077,799,12,70,28.0,23.0,49.0
Crystal Lake Road,46.85055556,-109.5088889,2.61007976532,1603,20,100,36.0,37.0,27.0
Ekalaka Hills #1,45.876485,-104.490621,1.67249000072,1128,20,100,20.0,68.0,12.0
Knowlton,46.30055556,-104.9766667,0.905809938908,983,0,70,48.0,29.0,23.0
Lewistown Divide,47.06166667,-109.1947222,0.498962730169,1287,11,100,31.0,31.0,38.0
Little Rockies,47.93027778,-108.5016667,2.7345969677,1284,14,100,28.0,23.0,49.0
Long Pines #1,45.623859,-104.19314,0.879517257214,1129,13,50,38.0,40.0,22.0
Miller Creek,46.10138889,-106.0919444,0.74028891325,949,0,130,36.0,38.0,26.0
Missouri River Breaks,47.65027778,-108.6738889,1.22825598717,864,16,130,33.0,18.0,49.0
Mosby,46.98361111,-107.8452778,0.301781386137,800,5,100,33.0,18.0,49.0
Red Hill Road,46.82222222,-109.2613889,1.59637188911,1685,23,100,35.0,35.0,30.0
Slim Buttes,45.37138889,-103.1469444,0.752042889595,1077,0,70,23.0,62.0,15.0
South Sawmill,47.5625,-107.5286111,1.31497836113,977,0,140,33.0,18.0,49.0
Steamboat,46.26083333,-108.0997222,1.00185167789,1158,0,120,43.0,33.0,24.0
Odell Creek,45.32388889,-106.2683333,0.27168315649,1227,16,140,43.0,33.0,24.0
Blacktail West,47.98888889,-114.3230556,4.92313957214,1296,24,150,36.0,53.0,11.0
Condon Work Center,47.53444444,-113.7183333,0.511935949326,1126,0,150,44.0,37.0,19.0
Desert Mountain,48.38833333,-113.9641667,3.82353329659,1351,28,90,44.0,37.0,19.0
Elbow South,47.39694444,-113.7433333,4.73017120361,1579,25,90,49.0,40.0,11.0
Emery Creek,48.34083333,-113.9394444,4.50580215454,1168,26,90,44.0,37.0,19.0
Six Mile North,47.94666667,-113.87,8.92670059204,1066,0,150,51.0,39.0,10.0
Tally Lake North,48.41361111,-114.6763889,2.89731383324,1386,24,90,49.0,40.0,11.0
Tally Lake South,48.40583333,-114.7019444,2.24207758904,1510,24,100,49.0,40.0,11.0
Hebgen Lake,44.66861111,-111.0991667,0.161786988378,2037,17,70,23.0,59.0,18.0
Iron Mountain,45.5825,-109.9533333,1.3850581646,2104,21,70,32.0,53.0,15.0
Main Boulder,45.52416667,-110.2277778,10.3199605942,1799,24,70,42.0,27.0,31.0
Main Canyon,45.08083333,-109.395,12.210474968,2534,19,70,28.0,61.0,11.0
Portal Lower,45.30583333,-111.1652778,8.1339597702,2263,22,100,23.0,59.0,18.0
Red Lodge Creek,45.2425,-109.4747222,2.26935720444,1759,24,70,28.0,61.0,11.0
Rock Creek,45.22277778,-110.9955556,2.8663380146,2143,21,100,39.0,43.0,18.0
Shenango,45.30527778,-110.9397222,6.06106376648,1849,23,70,40.0,43.0,17.0
Shields,46.18805556,-110.4047222,4.71438360214,1976,20,70,16.0,67.0,17.0
Woodbine,45.35222222,-109.9058333,5.27835321426,1612,22,100,39.0,43.0,18.0
West Glacier,48.50222222,-113.9863889,5.42329740524,978,28,150,36.0,42.0,22.0
Cabin Gulch,46.39194444,-111.1819444,4.18695306778,2152,22,100,41.0,44.0,15.0
Cement Divide,46.64444444,-111.3919444,3.66151881218,1892,25,100,41.0,44.0,15.0
Deep Creek,46.34472222,-111.1522222,2.03655791283,1616,20,70,41.0,44.0,15.0
Grassy Mountain,46.32694444,-111.0919444,6.73452997208,2039,12,100,41.0,44.0,15.0
Hall Creek,46.31694444,-111.7711111,2.44749379158,1784,23,70,23.0,60.0,17.0
Indian Creek,46.31638889,-111.6997222,3.18560409546,1831,16,70,39.0,43.0,18.0
Jimtown,46.69055556,-111.7391667,0.44730463624,1349,21,50,40.0,44.0,16.0
McCellan Creek,46.48305556,-111.8636111,1.58667802811,1541,19,100,23.0,60.0,17.0
Montana Gulch,46.60083333,-111.4191667,1.98782169819,1634,22,70,41.0,44.0,15.0
Park Lake,46.4575,-112.1663889,1.79579246044,1894,0,90,29.0,62.0,9.0
Park Mine,46.36888889,-111.7125,2.27888703346,2305,17,70,39.0,43.0,18.0
Preist,46.61138889,-112.2672222,5.69427442551,1819,0,150,37.0,40.0,23.0
Slim Sam,46.24138889,-111.7163889,4.73694610596,1606,11,100,40.0,44.0,16.0
Libby Cache,48.38333333,-115.5669444,3.21766710281,642,20,150,56.0,33.0,11.0
Swede Mtn,48.36777778,-115.4625,1.28395497799,1152,24,90,39.0,43.0,18.0
Benchmark,47.47833333,-112.8636111,0.986868619919,1692,25,150,40.0,44.0,16.0
ELko,47.9225,-112.7575,4.37028741837,1892,23,100,39.0,43.0,18.0
Newlan,46.73583333,-110.8491667,1.63483154774,1773,20,70,45.0,26.0,29.0
"North 6,000",46.90777778,-110.6888889,3.45946240425,1899,24,70,39.0,43.0,18.0
"North 6,500",46.91388889,-110.6291667,5.24015712738,2167,21,70,39.0,43.0,18.0
"North 7,000",46.90138889,-110.6291667,6.14862155914,2095,21,70,39.0,43.0,18.0
"South 6,000",46.855,-110.9822222,4.24498176575,1807,23,100,39.0,43.0,18.0
"South 6,500",46.87416667,-110.9944444,2.56491112709,1995,23,100,39.0,43.0,18.0
"South 7,000",46.90138889,-110.9675,3.03392744064,2172,20,70,39.0,43.0,18.0
South Fork Judith,46.72916667,-110.4094444,3.30864882469,1986,19,70,35.0,35.0,30.0
Butte Lookout,46.715,-114.3633333,2.45108985901,1572,28,70,37.0,56.0,7.0
Cooper Creek 2,46.72777778,-114.3561111,4.1079750061,1574,28,90,37.0,56.0,7.0
Cooper Creek,46.72,-114.3583333,2.45108985901,1664,28,70,37.0,56.0,7.0
East Fork Timber Creek,47.415,-115.4063889,0.821279585361,1109,27,90,50.0,42.0,8.0
Gold Creek Fire,47.07305556,-113.7638889,0.980782330036,1806,22,90,49.0,40.0,11.0
Hayes Creek,46.81583333,-114.1147222,3.67564153671,1164,24,90,42.0,46.0,12.0
Ninemile C1,47.09583333,-114.4147222,3.53933882713,1128,0,150,51.0,39.0,10.0
Ninemile C2,47.09444444,-114.4111111,3.0215215683,1128,0,150,51.0,39.0,10.0
Ninemile C3,47.09361111,-114.4038889,3.02813267708,1137,0,150,51.0,39.0,10.0
Pardee,47.26833333,-114.9169444,6.66378831863,1232,23,90,50.0,42.0,8.0
Grebe,44.71166667,-110.5575,0.365510076284,2486,0,70,57.0,33.0,10.0
Pebble Creek,44.92416667,-110.1108333,6.51099300385,2233,20,70,39.0,43.0,18.0
Sylvan,44.47944444,-110.1558333,7.29543685913,2633,19,70,28.0,61.0,11.0
Wraith Falls,44.93833333,-110.6202778,0.867004811764,2096,16,70,23.0,59.0,18.0
Galls Creek,42.35388889,-123.0727778,2.14178013802,743,20,70,37.0,40.0,23.0
Shale City,42.27805556,-122.5833333,1.07822144032,1391,23,50,33.0,34.0,33.0
Colgate,44.31694444,-121.6063889,0.54277908802,999,19,70,23.0,67.0,10.0
Haystack Res,44.44722222,-121.1286111,1.14383304119,958,16,70,23.0,69.0,8.0
Redmond,44.26,-121.1302778,0.203588798642,923,0,130,23.0,69.0,8.0
Tumalo Ridge,44.04638889,-121.4041667,1.44220721722,1217,24,70,23.0,67.0,10.0
"2415, Hwy. 31 Jct.",43.46444444,-121.3869444,0.210984393954,1430,17,70,19.0,79.0,2.0
Black Rock,43.5475,-121.7872222,3.04304027557,1624,19,70,19.0,79.0,2.0
Chiloquin,42.57694444,-121.8938889,0.964531064034,1340,23,70,22.0,70.0,8.0
Fort Rock,43.37027778,-120.8822222,0.225803256035,1323,0,130,27.0,64.0,9.0
Hogback Creek,44.49388889,-117.3236111,4.78384590149,996,0,130,31.0,27.0,42.0
Keating Cutoff,44.8125,-117.6647222,1.97765755653,1092,7,130,42.0,23.0,35.0
Oxman,44.65333333,-117.5483333,2.16613078117,1059,9,130,44.0,27.0,29.0
Shirttail,44.53,-117.4186111,3.05164384842,902,11,30,44.0,27.0,29.0
Blue Canyon,44.70194444,-117.9763889,2.23925805092,1491,23,70,43.0,30.0,27.0
Memaloose,45.43305556,-116.6930556,4.9857544899,2038,25,70,46.0,33.0,21.0
Roberts Butte,45.68166667,-117.2063889,3.29592180252,1229,24,100,43.0,30.0,27.0
Sparta,44.91555556,-117.3833333,1.95403969288,1303,21,70,42.0,23.0,35.0
Basque Hills,42.24694444,-118.9458333,2.89457821846,1438,0,130,34.0,34.0,32.0
Palomino Butte,43.425,-119.3311111,0.0710868164897,1323,0,130,69.0,7.0,24.0
Blizzard Gap Bottom,42.10777778,-119.7472222,6.88671016693,1504,0,130,25.0,49.0,26.0
Blizzard Gap Middle,42.10138889,-119.7172222,3.11987471581,1785,0,130,25.0,49.0,26.0
Blizzard Gap Top,42.09666667,-119.6661111,2.64350056648,1856,0,130,25.0,49.0,26.0
Coleman,42.08472222,-119.8366667,1.32751786709,1400,0,130,68.0,11.0,21.0
Burns Junction,42.78333333,-117.7730556,0.254972964525,1138,0,130,34.0,36.0,30.0
Jackson,42.21416667,-117.7680556,0.664521098137,1465,0,130,34.0,31.0,35.0
Keeney,43.91333333,-117.1783333,1.08200454712,882,0,30,31.0,27.0,42.0
Pole Creek,43.80111111,-117.9438889,0.957799255848,948,0,110,37.0,41.0,22.0
Rome Overlook,42.84861111,-117.6069444,2.24683642387,1157,10,130,34.0,36.0,30.0
Tankey,42.87777778,-117.4322222,2.14946651459,1271,0,130,34.0,36.0,30.0
Deer Park,47.97083333,-123.2908333,7.7585477829,1126,28,70,0.0,0.0,0.0
Goodman Creek,47.97055556,-123.9938889,1.82825875282,1001,36,50,0.0,0.0,0.0
Louella,47.995,-123.0847222,5.03466844559,497,35,50,0.0,0.0,0.0
Wynoochee River,47.50583333,-123.5369444,6.56371688843,689,37,70,0.0,0.0,0.0
Alder Creek,47.84944444,-120.6616667,2.35795307159,725,29,70,0.0,0.0,0.0
Blewett,47.47444444,-120.6,3.34456896782,864,29,150,22.0,67.0,11.0
Hay Canyon,47.54083333,-120.4880556,7.58135700226,537,10,70,0.0,0.0,0.0
Hungry Hunter 33_42,48.09888889,-120.1425,2.50771808624,1019,23,90,45.0,47.0,8.0
Jay Ridge Rx,48.26861111,-119.9555556,2.93581438065,993,24,90,45.0,47.0,8.0
Little Bridge Cr,48.37916667,-120.2808333,1.89896476269,716,0,140,41.0,45.0,14.0
Natapoc,47.74916667,-120.6747222,6.16314840317,608,21,150,54.0,28.0,18.0
Shady 7,48.09888889,-120.1422222,2.50771808624,1019,23,90,45.0,47.0,8.0
South Gold,48.11083333,-120.1527778,4.31521654129,1073,27,150,45.0,47.0,8.0
Squaw Creek,48.08166667,-120.0861111,3.15409111977,709,22,150,45.0,47.0,8.0
Corral Creek,39.61944444,-105.4730556,3.17833590508,2496,21,70,39.0,41.0,20.0
Harbison Meadow,40.27055556,-105.8383333,4.65897607803,2658,23,70,19.0,66.0,15.0
Kinney Creek,39.83583333,-106.0458333,5.73873281479,2816,22,70,19.0,66.0,15.0
Pickle Gulch,39.84472222,-105.5163889,5.31231832504,2836,19,70,29.0,66.0,5.0
Arkansas Mountain,38.43,-105.7072222,6.13120937347,2405,19,70,18.0,61.0,21.0
High Park,38.66944444,-105.3547222,2.44235062599,2506,13,130,18.0,61.0,21.0
RGFO - Copper Gulch,38.34555556,-105.4519444,1.060308218,2271,0,130,18.0,61.0,21.0
RGFO - Four Mile,38.54055556,-105.2038889,3.37093710899,1905,7,30,19.0,67.0,14.0
Lookout Mountain,39.72416667,-105.2502778,5.63407754898,2280,20,70,39.0,41.0,20.0
Mt Evans SWA Unit 25,39.62055556,-105.4727778,2.39845895767,2496,21,70,39.0,41.0,20.0
Mt Evans SWA Unit 27,39.62055556,-105.4819444,2.39845895767,2540,21,70,39.0,41.0,20.0
Mt Evans SWA Unit 7,39.59944444,-105.5,3.8728120327,2684,22,70,39.0,41.0,20.0
South Table Mountain,39.74055556,-105.1833333,1.58033788204,1839,10,140,33.0,34.0,33.0
D06_Carrizo Creek,37.14583333,-103.0075,0.606548547745,1469,8,130,36.0,53.0,11.0
D06_Dry Bluff,37.695,-104.0327778,0.78970849514,1538,8,130,67.0,8.0,25.0
D06_Rourke Ranch,37.59083333,-103.6363889,0.431344538927,1347,9,110,41.0,45.0,14.0
D06_Ute Canyon,37.06,-102.63,0.455230742693,1312,7,110,16.0,75.0,9.0
D06_Withers Canyon,37.65611111,-103.5875,0.723693013191,1410,9,130,41.0,45.0,14.0
Iron Springs Bench,40.46972222,-109.0311111,7.85525655746,1930,12,110,37.0,36.0,27.0
Crown,39.32055556,-107.1347222,2.05855202675,2458,0,140,37.0,42.0,21.0
East Piceance,39.73166667,-107.9336111,5.28655719757,2328,17,70,37.0,41.0,22.0
Garfield County Airport,39.51833333,-107.7227778,1.58428108692,1692,0,140,33.0,46.0,21.0
Grass Mesa,39.45361111,-107.7847222,6.38179731369,2260,16,70,34.0,35.0,31.0
Hardscrabble,39.58388889,-106.7866667,5.36660385132,2404,21,120,17.0,67.0,16.0
Lookout Mtn,39.54388889,-107.2972222,8.8698682785,2306,11,70,38.0,41.0,21.0
Middle Rifle Creek,39.66111111,-107.78,7.07696628571,1959,15,30,37.0,41.0,22.0
Porcupine,39.45694444,-107.8583333,5.78204154968,1918,12,30,34.0,35.0,31.0
Demaree,39.45666667,-108.7888889,4.21866178513,1760,0,120,53.0,18.0,29.0
Spear Hunter,39.36444444,-108.3658333,1.98175239563,1773,9,70,34.0,36.0,30.0
Kannah Creek,38.99388889,-108.2552778,5.09785366058,2097,0,30,35.0,52.0,13.0
Huntsman,38.33166667,-107.0897222,1.54714739323,2757,18,30,37.0,41.0,22.0
Monarch,38.43972222,-106.3755556,7.15168762207,2965,23,70,23.0,57.0,20.0
Needle Creek,38.38916667,-106.5308333,2.58110904694,2678,21,140,37.0,41.0,22.0
Taylor Park,38.91194444,-106.6177778,2.14372420311,3086,19,70,23.0,67.0,10.0
Calico,40.37694444,-108.5219444,1.42908787727,2049,7,30,34.0,23.0,43.0
Great Divide,40.7575,-107.8536111,0.823350429535,2176,0,140,19.0,65.0,16.0
Rye Grass,40.58833333,-108.6733333,1.32435131073,2094,12,30,8.0,85.0,7.0
Chapin,37.24305556,-108.5036111,2.87883734703,2364,9,30,30.0,26.0,44.0
D-11 Indian Creek,39.38972222,-105.1016667,3.88140702248,2278,27,70,20.0,70.0,10.0
D10 - Current Creek,38.69861111,-105.48,3.83731794357,2825,14,70,18.0,61.0,21.0
D10 - Flagstaff Mtn. - Cold,38.97916667,-105.3383333,2.52911496162,2576,0,70,19.0,67.0,14.0
D10 - Flagstaff Mtn. - Hot,38.98,-105.3477778,3.53190922737,2512,0,70,19.0,67.0,14.0
D10 - Jones Hill Lower,39.03666667,-106.0191667,2.11883425713,2950,21,30,23.0,57.0,20.0
D10 - Jones Hill Upper,39.02861111,-106.0419444,2.25038957596,3068,21,70,23.0,57.0,20.0
D10 - Lost Park,39.31194444,-105.5508333,2.36960053444,3170,22,70,21.0,64.0,15.0
D10 - Michigan Creek,39.42583333,-105.8891667,5.68294095993,3267,21,70,24.0,50.0,26.0
D10 - Puma Hills,39.13972222,-105.6,6.48954105377,3081,20,70,24.0,50.0,26.0
D10 - Sledgehammer North,38.91861111,-105.3966667,0.0959072336555,2668,21,70,19.0,67.0,14.0
D10 - Tarryall,39.15916667,-105.5094444,1.62942779064,2709,0,70,24.0,50.0,26.0
D11_Guanella_Pass,39.52333333,-105.7305556,5.68824863434,3062,22,70,29.0,66.0,5.0
D11_Miller_Gulch,39.37388889,-105.34,1.5269048214,2384,25,70,39.0,41.0,20.0
D11_Spring_Creek,39.33888889,-105.2452778,2.50228071213,2356,15,70,20.0,70.0,10.0
D11_Sugar_Creek,39.31111111,-105.1358333,1.98559606075,2408,22,70,20.0,70.0,10.0
D11_Waterton,39.45055556,-105.1166667,2.94024372101,1831,14,70,20.0,70.0,10.0
D9 Gold Camp,38.72694444,-105.0075,3.14875268936,3005,21,70,19.0,67.0,14.0
D9 Lower Rampart,38.72722222,-105.0072222,3.14875268936,3005,21,70,19.0,67.0,14.0
D9 Mt. Herman,38.90333333,-104.9102778,3.46135663986,2453,22,70,19.0,67.0,14.0
D9 North Divide,41.76527778,-106.0872222,0.316833406687,2131,9,110,38.0,37.0,25.0
D9 North Rampart,39.1075,-105.0363889,0.765026926994,2842,23,70,12.0,80.0,8.0
D9 Trout Creek,39.1075,-105.105,2.0522506237,2370,18,70,12.0,80.0,8.0
Sledgehammer South,39.91861111,-105.3966667,3.7819416523,2669,26,70,39.0,41.0,20.0
Trumbull,39.25166667,-105.2411111,3.93946576118,2011,14,70,20.0,70.0,10.0
Big Horn,37.02222222,-106.2052778,3.41427302361,2671,16,30,37.0,42.0,21.0
Blue Park,37.79388889,-106.7813889,3.28720593452,3159,19,70,41.0,45.0,14.0
Lujan,38.20972222,-106.5491667,2.92960190773,3113,17,70,37.0,41.0,22.0
Beaver Meadows,40.37666667,-105.5955556,7.76852083206,2706,20,70,19.0,66.0,15.0
Kawuneeche,40.26722222,-105.8325,2.84417915344,2713,23,70,19.0,66.0,15.0
Red Feather,40.7625,-105.6188889,1.28970909119,2683,21,70,22.0,68.0,10.0
Dry Lake,40.53472222,-106.7836111,2.9641327858,2512,18,50,29.0,62.0,9.0
Dunckley Pass,40.20027778,-107.0952778,2.71044635773,2680,0,30,54.0,25.0,21.0
Gore Pass,40.07583333,-106.5611111,2.84023666382,2937,20,70,20.0,68.0,12.0
Gould,40.51027778,-106.0247222,1.21487772465,2773,17,70,17.0,70.0,13.0
Hahns Peak,40.83583333,-106.9819444,1.7943867445,2609,0,70,41.0,44.0,15.0
Independence MTN,40.91722222,-106.4469444,2.90910553932,2937,17,70,17.0,70.0,13.0
Rabbit Ears,40.36638889,-106.7827778,9.50402736664,2579,22,50,37.0,39.0,24.0
Sand Dunes,37.72638889,-105.5105556,6.25184774399,2506,19,70,24.0,49.0,27.0
D01_Lodgepole_Flats,39.15833333,-106.3461111,1.73330199718,2941,0,70,22.0,66.0,12.0
D01_Turquoise_Lake,39.2525,-106.3586111,1.11882734299,3027,0,70,19.0,66.0,15.0
D02_Browns_Creek,38.6725,-106.1619444,3.33445620537,2711,19,100,21.0,73.0,6.0
D02_Castle_Rock,38.82361111,-105.9994444,3.18286061287,2791,15,70,24.0,50.0,26.0
D02_Kerr_Gulch,38.39333333,-105.8122222,3.26825976372,2229,23,70,23.0,57.0,20.0
D02_Ohaver_Lake,38.42222222,-106.1322222,2.71419262886,2693,19,70,23.0,57.0,20.0
D02_Red_Deer,38.83194444,-106.2125,2.67411065102,2662,13,110,19.0,67.0,14.0
D02_Ute_Trail,38.60694444,-105.9366667,3.14662361145,2781,15,130,28.0,50.0,22.0
D02_Ute_Trail_Lower,38.56777778,-105.9830556,4.65863180161,2401,20,70,28.0,50.0,22.0
D03_Black_Mountain,37.86166667,-105.2841667,0.70110231638,2704,19,70,21.0,66.0,13.0
D03_Gibson,38.13805556,-105.6005556,7.98740625381,2869,19,70,27.0,57.0,16.0
D03_Red_Creek,38.20722222,-104.9977778,1.14828944206,1738,7,120,67.0,8.0,25.0
D03_Willis_Creek,38.00277778,-105.0561111,2.33507728577,2754,21,70,21.0,64.0,15.0
Boggy Draw North,37.59694444,-108.42,2.37536692619,2446,21,70,33.0,34.0,33.0
Boggy Draw South,37.50472222,-108.46,0.697286367416,2322,20,70,33.0,34.0,33.0
Dolores Rim,37.79916667,-108.7930556,6.03210639954,2411,20,70,37.0,41.0,22.0
Engineer,39.53416667,-107.8005556,1.40887737274,1666,12,30,37.0,41.0,22.0
Lowry Ruin,37.58527778,-108.9191667,0.89588624239,2032,0,140,43.0,38.0,19.0
Sauls Creek,37.23583333,-107.5361111,0.801445603371,2166,0,70,31.0,29.0,40.0
Stinking Springs,37.35833333,-108.4994444,1.49611163139,1963,0,130,29.0,45.0,26.0
Turkey Springs,37.3325,-107.1255556,1.43259680271,2421,0,140,38.0,40.0,22.0
Mesa Mountain,37.07305556,-107.7533333,0.710832059383,2261,11,140,31.0,29.0,40.0
Sandoval,37.09055556,-107.3211111,5.89796543121,2486,11,140,43.0,18.0,39.0
