,n,vh,vv
Ziegler,106.0,0.9198944150342664,0.9580653231418831
Tally Lake North,107.0,0.9501878960371233,0.7216516494991698
Deep Creek,122.0,0.7245181459227301,0.9196921049080751
Benchmark,118.0,2.129808411249125,4.228142335655725
Grebe,121.0,0.6458547128171297,0.6656232729072988
Sylvan,121.0,0.6340582517093749,0.9576666190918777
Haystack Res,121.0,0.9444828873143813,0.9143327720303245
Tumalo Ridge,108.0,0.4983649512806353,0.36299190484060045
Keating Cutoff,114.0,1.3788577647693936,1.583635290497391
Shirttail,114.0,0.858821505996996,0.716237880527789
Jackson,126.0,0.9585277452448513,0.9476032259786739
Keeney,114.0,1.1941889602883535,1.1830956135878739
Pole Creek,114.0,0.7768604903328402,0.5913417412669496
Rome Overlook,117.0,1.1939719931298287,1.169678373195259
RGFO - Four Mile,122.0,0.607289587903346,0.6869675083692778
D06_Ute Canyon,126.0,1.3678306950435613,1.0722577457744176
Grass Mesa,116.0,0.5293071501850257,0.4130912764363163
Lookout Mtn,123.0,0.6840346115547495,0.5429479476900508
South Canyon,123.0,1.3811521098498016,1.8021905803070413
Great Divide,123.0,0.9293957330524859,0.9165643359007564
D10 - Flagstaff Mtn. - Cold,122.0,0.5057101550826091,0.5047319193774044
D11_Guanella_Pass,95.0,1.2569585289659009,1.197868210014764
D11_Miller_Gulch,122.0,0.5638642428929251,0.42126007053682823
Big Horn,94.0,0.5952731539120215,0.6129561429989909
Blue Park,124.0,1.7246073501816648,1.6328242596936762
Red Feather,121.0,0.8564388612768222,0.6003654496134148
D02_Red_Deer,95.0,0.5010838278204586,0.3893024081587593
D03_Gibson,97.0,1.1317889998557582,0.7625591953002672
D03_Willis_Creek,123.0,0.8440189664777115,0.7807600903544767
West Elk Creek,123.0,0.8832419228859651,0.9543783310533291
D07_Cimarron River,21.0,0.8796928890751653,0.8505585632398371
D07_Cimarron South,21.0,1.4825364685498204,1.2134003026075404
Baker Park,136.0,0.920138499278312,0.6692479305211658
Prospect,97.0,0.9745313979924166,0.7534756503006698
Hall Creek,119.0,0.952795605628496,1.2574637846414778
Sharpnose,120.0,0.956401699578761,1.002547809108942
CNTX_Comal_TX,126.0,0.4537244330477976,0.4552998548583482
CNTX_Hays_TX,126.0,0.46120789455260597,0.3952210552564095
CNTX_McCl_TX,135.0,0.7808590379740676,0.750436209951701
HILL_Edwards2_TX,112.0,0.5008389157254066,0.6100912426365439
HILL_Edwards_TX,113.0,0.9251288415628017,0.9787530041670667
HILL_Gillespie_TX,126.0,0.7142942727998147,0.7339318066859155
HILL_SanSaba_TX,125.0,0.5346639807222644,0.5027468900156186
NETX_Wood_TX,120.0,0.7733921715954958,0.7743736726444035
NOTX_Hood_TX,135.0,0.5909095419889656,0.6783912444619403
NOTX_Palo_TX,132.0,0.6337511285710354,0.49983554426723126
RGPL_Dimmit_TX,113.0,0.6117302926479239,0.6156002937110394
ROPL_Taylor_TX,112.0,0.8195664128853526,1.021613404114977
SETX_Newt_TX,104.0,0.5330951434813018,0.3843436233553882
SETX_SAug_TX,106.0,0.6660555266744862,0.4638687124721457
SETX_Tylr_TX,104.0,0.7950808801089518,1.0140626759519942
TPEC_Presidio_TX,97.0,1.0473760992174153,1.0510503857116997
Big Thicket National Preserve,104.0,0.46552372496393873,0.40888311589271137
Lake Hughes,148.0,0.5556992581509378,0.571145408813868
Mt. Baldy Village,132.0,0.7204086099888949,0.7882160153948239
Hastings Old Growth,121.0,0.5988592494389393,0.4742845164299948
Smith Ranch,145.0,0.6232817573740635,0.8839728929130132
Mt. Woodson Station,131.0,0.4262448866598259,0.3690663780865179
Lopez Lake,145.0,0.5412550942702936,0.5463936232431623
Sonora,133.0,0.6788613891289109,0.7126562513361548
"Bitter Canyon, Castaic",148.0,0.5831391430936651,0.5698159040879711
"Clark Motorway, Malibu",135.0,0.7494533782130807,0.646206901515644
"Glendora Ridge, Glendora",132.0,0.4716071367487881,0.7768232829999917
"Trippet Ranch, Topanga",148.0,0.43405434174383994,0.4769806905594757
Gifford,134.0,0.8736592003460091,0.8135456661320787
Los Alamos,148.0,0.54040676826852,0.8631796377874731
nacimiento,120.0,0.7605397489023987,0.7351852524216554
Oak Flat,148.0,0.5271147662695821,0.6490500695923934
ponderosa,120.0,0.4846227991164783,0.4152066101372875
Reyes Creek,134.0,0.6260759297635039,0.66104723192355
Rose Valley,134.0,0.5379656341707378,0.47993843510271506
San Marcos,134.0,0.9561182317505945,0.9067725989630006
upper oso,134.0,1.0302084691555882,1.0490622341317215
RMV,132.0,0.5121273506522498,0.4895499342742767
Cottage,133.0,0.6940361142654667,0.6508198309658244
Summit2,133.0,0.4398245999840035,0.4308206475736189
"Los Robles, Thousand Oaks",147.0,0.5881024400296213,0.596681416128245
"Tapo Canyon, Simi Valley",148.0,0.7700664832580145,0.8477689252288997
ASF Greer,99.0,0.6376869951817545,0.4459662091147455
PNF Cherry,108.0,1.3796676788463202,1.463563977037992
PNF White Spar,112.0,0.6734028914732502,0.8420443968880152
CAF Truchas 1,94.0,0.6472292079087388,0.5591154048625694
CAF Truchas 2,94.0,0.46581311336594483,0.4035530181509594
GNF Lincoln Canyon,123.0,0.4615646589389382,0.45322537656860523
LNF Cosmic,121.0,0.756811334149889,0.8277883244192519
LNF Mayhill,94.0,1.2356739729599726,1.614420047772605
LNF Smokey Bear,121.0,0.596491108591675,0.5670121721017437
DUCK CREEK,62.0,0.8411050346560629,0.7237561734277808
Lewis Canyon,117.0,1.2359181496212808,1.244470754718391
Lucky Springs,123.0,0.8234966972056363,0.915831054310084
McCoy Ridge,123.0,2.168326733607229,2.090354582748187
New Jungo,126.0,1.156243725329436,0.9443044868797716
Palisade,121.0,1.001953243640076,0.9571074469561845
Panter,126.0,1.015963038421937,1.018542471044855
RUTH,62.0,0.6080933781859736,0.4210535270826547
Warm Springs,124.0,0.587704723486573,0.5401415091392
Wells,59.0,1.149009952229325,1.028196830129369
